professor_name,prof_gender_finalized,department_name_clean,department_domain,star_rating,star_rating_category,comments,comments_original,comments_scrubbed,comments_original_neg,comments_scrubbed_neg
Jung  Kim,male,Computer Science,STEM,2.0,poor,"Professor started off concerned but you ask for general help he basically acts like you should have already known the answer to your question and if you do not know the answer to your question then it is your own fault. Stuff that comes simple to him, he assumes should come simple to you.",professor start concern ask general help he basically act like know answer question not know answer question fault stuff come simple him he assume come simple,professor start concern ask general help basically act like know answer question not know answer question fault stuff come simple assume come simple,professor start concern ask general help he basically act like know answer question not NEG_know answer question fault stuff come simple him he assume come simple,professor start concern ask general help basically act like know answer question not NEG_know answer question fault stuff come simple assume come simple
Jung  Kim,male,Computer Science,STEM,2.0,poor,"Very good professor, can easily joke with students. The material he teach is hard but he made it easier to understand. Willing to help anyone.",very good professor easily joke student material he teach hard he easier understand will help,very good professor easily joke student material teach hard easier understand will help,very good professor easily joke student material he teach hard he easier understand will help,very good professor easily joke student material teach hard easier understand will help
Jung  Kim,male,Computer Science,STEM,2.0,poor,not good at all. Not understandable.,not good not understandable,not good not understandable,not NEG_good not NEG_understandable,not NEG_good not NEG_understandable
Joel  Baumeyer,male,Mathematics,STEM,1.5,poor,Br Joel is harder than need be mostly because he\'s so deaf that when I was sitting on the second row he couldnt hear me. I mean kids were playing ringtones to see if he could hear and he couldnt. He also likes to put things on his tests that he never covered and he was also very nitpicky on the homework. avoid if at all possible,br joel harder need he so deaf sit second row he hear mean kid play ringtones he hear he he like thing his test he never cover he very nitpicky homework avoid possible,br joel harder need so deaf sit second row hear mean kid play ringtones hear like thing test never cover very nitpicky homework avoid possible,br joel harder need he so deaf sit second row he hear mean kid play ringtones he hear he he like thing his test he never NEG_cover he very nitpicky homework avoid possible,br joel harder need so deaf sit second row hear mean kid play ringtones hear like thing test never NEG_cover very nitpicky homework avoid possible
KE  Huang,female,Statistics,STEM,1.9,poor,Pretty difficult class. I struggled with a lot of the material. Finally went to her office hours and she really made an attempt to help me understand some of the material.,pretty difficult class struggle lot material finally go her office hour she really attempt help understand material,pretty difficult class struggle lot material finally go office hour really attempt help understand material,pretty difficult class struggle lot material finally go her office hour she really attempt help understand material,pretty difficult class struggle lot material finally go office hour really attempt help understand material
KE  Huang,female,Statistics,STEM,1.9,poor,"i had huang last semester, and it was definitely difficult to understand her lectures due to her heaving accent. however, she does curve your grade generously at the end. i missed one out of the three exams (worth a great deal of points) and didn\'t do so well on the online quizzes and tests, yet surprisingly, i still manage to pass the class.",huang semester definitely difficult understand her lecture her heave accent she do curve grade generously end miss exam worth great deal point do not so online quiz test surprisingly manage pas class,huang semester definitely difficult understand lecture heave accent do curve grade generously end miss exam worth great deal point do not so online quiz test surprisingly manage pas class,huang semester definitely difficult understand her lecture her heave accent she do curve grade generously end miss exam worth great deal point do not NEG_so online quiz test surprisingly manage pas class,huang semester definitely difficult understand lecture heave accent do curve grade generously end miss exam worth great deal point do not NEG_so online quiz test surprisingly manage pas class
KE  Huang,female,Statistics,STEM,1.9,poor,"Ke huang is undoubtedly intelligent, but she lacks passion to teach her students. She lacks the undying need to help her students succeed. My only word of advice is to run...seriously! She\'s very difficult to understand, and honestly makes her students feel dumb for asking qustions.",ke huang undoubtedly intelligent she lack passion teach her student she lack undying need help her student succeed word advice runseriously she very difficult understand honestly make her student feel dumb ask qustions,ke huang undoubtedly intelligent lack passion teach student lack undying need help student succeed word advice runseriously very difficult understand honestly make student feel dumb ask qustions,ke huang undoubtedly intelligent she lack passion teach her student she lack undying need help her student succeed word advice runseriously she very difficult understand honestly make her student feel dumb ask qustions,ke huang undoubtedly intelligent lack passion teach student lack undying need help student succeed word advice runseriously very difficult understand honestly make student feel dumb ask qustions
KE  Huang,female,Statistics,STEM,1.9,poor,She is very hard to understand. She is probably very smart but just simply cannot relay the material to her students in a way they can understand or let alone comprehend. Her tests are hard and not anything like what she tells you will be on the test. Would not take her if you get easily frustrated because she is not very willing to help explain.,she very hard understand she probably very smart just simply not relay material her student way understand let comprehend her test hard not like she tell test not her easily frustrate she not very will help explain,very hard understand probably very smart just simply not relay material student way understand let comprehend test hard not like tell test not easily frustrate not very will help explain,she very hard understand she probably very smart just simply not NEG_relay material her student way understand let comprehend her test hard not NEG_like she tell test not NEG_her easily frustrate she not NEG_very will help explain,very hard understand probably very smart just simply not NEG_relay material student way understand let comprehend test hard not NEG_like tell test not NEG_easily frustrate not NEG_very will help explain
KE  Huang,female,Statistics,STEM,1.9,poor,"I cannot understand a word this professor says, and when you ask a question she gets very frustrated when she is unable to communicate what she means. Practice for test is a lot easier than actual test. Somehow managed to get an A. She seems like a smart woman, but her inability to speak English well creates many problems.",not understand word professor say ask question she get very frustrate she unable communicate she mean practice test lot easier actual test manage she like smart woman her inability speak english create problem,not understand word professor say ask question get very frustrate unable communicate mean practice test lot easier actual test manage like smart inability speak english create problem,not NEG_understand word professor say ask question she get very frustrate she unable communicate she mean practice test lot easier actual test manage she like smart woman her inability speak english create problem,not NEG_understand word professor say ask question get very frustrate unable communicate mean practice test lot easier actual test manage like smart inability speak english create problem
KE  Huang,female,Statistics,STEM,1.9,poor,"I truly believe if her English skills were good enough she\'d be a better teacher, but unfortunately half the time her words are not coming out clear enough for you to hear. So basically, if you\'re bad at math and you need teacher assistance she would not be the teacher to take.",truly believe her english skill good she better teacher unfortunately half time her word not come clear hear so basically bad math need teacher assistance she not teacher,truly believe english skill good better teacher unfortunately half time word not come clear hear so basically bad math need teacher assistance not teacher,truly believe her english skill good she better teacher unfortunately half time her word not NEG_come clear hear so basically bad math need teacher assistance she not NEG_teacher,truly believe english skill good better teacher unfortunately half time word not NEG_come clear hear so basically bad math need teacher assistance not NEG_teacher
KE  Huang,female,Statistics,STEM,1.9,poor,"taking business stat now, will definitely update ASAP. so far, she is hard to understand and handwriting is hard to comprehend",take business stat definitely update asap so far she hard understand handwrite hard comprehend,take business stat definitely update asap so far hard understand handwrite hard comprehend,take business stat definitely update asap so far she hard understand handwrite hard comprehend,take business stat definitely update asap so far hard understand handwrite hard comprehend
Jenifer  Coyne,female,Health Science,STEM,1.0,poor,"She is very unexperenced in her feild, only has assoicate degree not even a real teacher I don\'t know how she got this job. her lesson are like going around the world with no direction.",she very unexperenced her feild assoicate degree not real teacher not know she get job her lesson like go world no direction,very unexperenced feild assoicate degree not real teacher not know get job lesson like go world no direction,she very unexperenced her feild assoicate degree not NEG_real teacher not NEG_know she get job her lesson like go world no NEG_direction,very unexperenced feild assoicate degree not NEG_real teacher not NEG_know get job lesson like go world no NEG_direction
Cleo A.  Hughes-Darden,female,Biology,STEM,1.5,poor,"She is not helpful at all, I learned nothing in this class although I passed it was only through help of our TA and others who have taken the class before. She talks through the slides, study them to gain tour own understanding she makes everything seem very hard. She is also boring.",she not helpful learn class pas help ta take class she talk slide study gain tour understand she make very hard she bore,not helpful learn class pas help ta take class talk slide study gain tour understand make very hard bore,she not NEG_helpful learn class pas help ta take class she talk slide study gain tour understand she make very hard she bore,not NEG_helpful learn class pas help ta take class talk slide study gain tour understand make very hard bore
Cleo A.  Hughes-Darden,female,Biology,STEM,1.5,poor,"If she has any enthusiasm for biology at all, there\'s no way to tell. Also, The way she taught nobody retained the information because she taught it as if it were hard concepts to grasp, so thats the frame of mind everyone was in but had she taught as if it were something simple then everyone would have received it as such.",she enthusiasm biology no way tell way she teach retain information she teach hard concept grasp so thats frame mind she teach simple receive,enthusiasm biology no way tell way teach retain information teach hard concept grasp so thats frame mind teach simple receive,she enthusiasm biology no NEG_way tell way she teach retain information she teach hard concept grasp so thats frame mind she teach simple receive,enthusiasm biology no NEG_way tell way teach retain information teach hard concept grasp so thats frame mind teach simple receive
Cleo A.  Hughes-Darden,female,Biology,STEM,1.5,poor,Her down fall is that she is horrible at explaining things in plain lanquage. She is used to teaching Bio majors that are atleast juniors so she expects non-majors to have the same enthusiam.,her fall she horrible explain thing plain lanquage she use teach bio major atleast junior so she expect nonmajors enthusiam,fall horrible explain thing plain lanquage use teach bio major atleast junior so expect nonmajors enthusiam,her fall she horrible explain thing plain lanquage she use teach bio major atleast junior so she expect nonmajors enthusiam,fall horrible explain thing plain lanquage use teach bio major atleast junior so expect nonmajors enthusiam
S  Benferhat,male,Mathematics,STEM,1.6,poor,Took him for statistics in Fall 16 for one day and immediately dropped. Heavy accent and does not make sense whatsoever when teaching. Does not like questions. Extremely unclear when explaining. Avoided him and took another stats class.,take him statistic fall 16 day immediately drop heavy accent do not make sense whatsoever teach do not like question extremely unclear explain avoid him take stats class,take statistic fall 16 day immediately drop heavy accent do not make sense whatsoever teach do not like question extremely unclear explain avoid take stats class,take him statistic fall 16 day immediately drop heavy accent do not NEG_make sense whatsoever teach do not NEG_like question extremely unclear explain avoid him take stats class,take statistic fall 16 day immediately drop heavy accent do not NEG_make sense whatsoever teach do not NEG_like question extremely unclear explain avoid take stats class
S  Benferhat,male,Mathematics,STEM,1.6,poor,jus do the homework.,jus homework,jus homework,jus homework,jus homework
S  Benferhat,male,Mathematics,STEM,1.6,poor,his tests are hard. only 3 students were passing in his class. so he said 80 is an A. otherwise we would be dead!!!,his test hard 3 student pas his class so he say 80 dead,test hard 3 student pas class so say 80 dead,his test hard 3 student pas his class so he say 80 dead,test hard 3 student pas class so say 80 dead
S  Benferhat,male,Mathematics,STEM,1.6,poor,"NOT AS HARD AS EVERYONE IS SAYING, BUT YOU NEED 2 LEARN ON YOUR OWN AT TIMES, B/C SOMETIMES HE IS UNCLEAR.. STAY ABOVE THE CLASS, AND YOU WILL GET A DECENT GRADE OUT OF HIM.",not hard say need 2 learn time bc he unclear stay class decent grade him,not hard say need 2 learn time bc unclear stay class decent grade,not NEG_hard say need 2 learn time bc he unclear stay class decent grade him,not NEG_hard say need 2 learn time bc unclear stay class decent grade
S  Benferhat,male,Mathematics,STEM,1.6,poor,"He\'s a terrible professor. His tests are very hard and tricky. He can\'t teach. He makes stupid jokes and he is friendly in a fake way. He doesn\'t like to give student UW because he\'s lazy. Don\'t take him, waste of time and money.",he terrible professor his test very hard tricky he not teach he make stupid joke he friendly fake way he do not like student uw he lazy not him waste time money,terrible professor test very hard tricky not teach make stupid joke friendly fake way do not like student uw lazy not waste time money,he terrible professor his test very hard tricky he not NEG_teach he make stupid joke he friendly fake way he do not NEG_like student uw he lazy not NEG_him waste time money,terrible professor test very hard tricky not NEG_teach make stupid joke friendly fake way do not NEG_like student uw lazy not NEG_waste time money
S  Benferhat,male,Mathematics,STEM,1.6,poor,"u will understand what he does in the class. but when he gives tests, it extremely hard. tests are not related to what he does in the class or for hw. he is annoyed easily & if he does not like u, he will definitely fail u. so be careful!! if u want to fail, take him!",u understand he do class he give test extremely hard test not relate he do class hw he annoy easily he do not like u he definitely fail u so careful u want fail him,u understand do class give test extremely hard test not relate do class hw annoy easily do not like u definitely fail u so careful u want fail,u understand he do class he give test extremely hard test not NEG_relate he do class hw he annoy easily he do not NEG_like u he definitely fail u so careful u want fail him,u understand do class give test extremely hard test not NEG_relate do class hw annoy easily do not NEG_like u definitely fail u so careful u want fail
S  Benferhat,male,Mathematics,STEM,1.6,poor,dont take this professor. do yourself a fav. dont waste your money. he is horrible.,dont professor fav dont waste money he horrible,dont professor fav dont waste money horrible,dont professor fav dont waste money he horrible,dont professor fav dont waste money horrible
S  Benferhat,male,Mathematics,STEM,1.6,poor,do not take him. he is a horrible teacher. can not teach.,not him he horrible teacher not teach,not horrible teacher not teach,not NEG_him he horrible teacher not NEG_teach,not NEG_horrible teacher not NEG_teach
S  Benferhat,male,Mathematics,STEM,1.6,poor,some1 rate this prof.. plz!!,some1 rate prof plz,some1 rate prof plz,some1 rate prof plz,some1 rate prof plz
Natalie  Lick,female,Political Science,STEM,1.0,poor,Shes terrible. ugly too.,shes terrible ugly too,terrible ugly too,shes terrible ugly too,terrible ugly too
Refaat  Abu-Saleh,male,Biology,STEM,1.9,poor,Professor is very nice and helpful when I had any issues. Knows what he doing and gets excited to teach his students.,professor very nice helpful issue know he do get excite teach his student,professor very nice helpful issue know do get excite teach student,professor very nice helpful issue know he do get excite teach his student,professor very nice helpful issue know do get excite teach student
Refaat  Abu-Saleh,male,Biology,STEM,1.9,poor,"I only did well in the course because I have taken chemistry before. He was confusing in his explanations. To top it all off, he was 50 minutes late to the final!!! Totally unprofessional.",do course take chemistry he confuse his explanation he 50 minute late final totally unprofessional,do course take chemistry confuse explanation 50 minute late final totally unprofessional,do course take chemistry he confuse his explanation he 50 minute late final totally unprofessional,do course take chemistry confuse explanation 50 minute late final totally unprofessional
Refaat  Abu-Saleh,male,Biology,STEM,1.9,poor,"This is the worst teacher I\'ve ever had, completely unorganized, doesn\'t take the time to explain ANYTHING & doesn\'t even take the time to grade things properly. Answers on quizzes will be different answers on exams. DO NOT TAKE HIM!!! He\'s HORRIBLE!!! When asked to clarify things, he just sends back nasty emails. Worst class I\'ve ever taken.",worst teacher completely unorganized do not time explain do not time grade thing properly answer quiz different answer exam not him he horrible ask clarify thing he just send nasty email worst class take,worst teacher completely unorganized do not time explain do not time grade thing properly answer quiz different answer exam not horrible ask clarify thing just send nasty email worst class take,worst teacher completely unorganized do not NEG_time explain do not NEG_time grade thing properly answer quiz different answer exam not NEG_him he horrible ask clarify thing he just send nasty email worst class take,worst teacher completely unorganized do not NEG_time explain do not NEG_time grade thing properly answer quiz different answer exam not NEG_horrible ask clarify thing just send nasty email worst class take
Refaat  Abu-Saleh,male,Biology,STEM,1.9,poor,This professor is smart but not teacher material.He does not want to answer questions or help clarify information. He is often confused with what he is teaching and makes rules up as he goes and then when tested on it the answer he said is wrong!And the study guides would be useful if he gave you the right answers. Good luck studying wrong answers!,professor smart not teacher materialhe do not want answer question help clarify information he confuse he teach make rule he go test answer he say wrongand study guide useful he give right answer good luck study wrong answer,professor smart not teacher materialhe do not want answer question help clarify information confuse teach make rule go test answer say wrongand study guide useful give right answer good luck study wrong answer,professor smart not NEG_teacher materialhe do not NEG_want answer question help clarify information he confuse he teach make rule he go test answer he say wrongand study guide useful he give right answer good luck study wrong answer,professor smart not NEG_teacher materialhe do not NEG_want answer question help clarify information confuse teach make rule go test answer say wrongand study guide useful give right answer good luck study wrong answer
Refaat  Abu-Saleh,male,Biology,STEM,1.9,poor,"This professor is great. You have to pay attention and the class matter is extremely hard. He keeps the attention of the class and keeps us motivated to keep going. I take his class at TRI-C Eastern & would take another class with him. He will ding you on spelling, but just catch him with a spelling error and it\'s a wash. Give him a chance.",professor great pay attention class matter extremely hard he keep attention class keep motivate go his class tric eastern class him he ding spell just catch him spell error wash him chance,professor great pay attention class matter extremely hard keep attention class keep motivate go class tric eastern class ding spell just catch spell error wash chance,professor great pay attention class matter extremely hard he keep attention class keep motivate go his class tric eastern class him he ding spell just catch him spell error wash him chance,professor great pay attention class matter extremely hard keep attention class keep motivate go class tric eastern class ding spell just catch spell error wash chance
Refaat  Abu-Saleh,male,Biology,STEM,1.9,poor,"this guy is a real piece of work. he should be in a laboratory somewhere doing research and findings but definately not teaching. cannot spell but will hold you to the correct spelling, cannot make any sense of his course objectives or what he is trying to teach and then quizzes you adamantly on useless information. god forbid you ask for help.",guy real piece work he laboratory do research finding definately not teach not spell hold correct spell not make sense his course objective he try teach quiz adamantly useless information god forbid ask help,real piece work laboratory do research finding definately not teach not spell hold correct spell not make sense course objective try teach quiz adamantly useless information god forbid ask help,guy real piece work he laboratory do research finding definately not NEG_teach not NEG_spell hold correct spell not NEG_make sense his course objective he try teach quiz adamantly useless information god forbid ask help,real piece work laboratory do research finding definately not NEG_teach not NEG_spell hold correct spell not NEG_make sense course objective try teach quiz adamantly useless information god forbid ask help
Refaat  Abu-Saleh,male,Biology,STEM,1.9,poor,"This is the worst prof./teacher I have ever had. He does not instruct, can not answer questions, or solve problems correctly. He tests and quizes on subject matter never presented and does not follow his syllabus at all. He makes things up as he goes. He is incompetant and unprofessional. Do not take a class with him it is a waste of money and time",worst profteacher he do not instruct not answer question solve problem correctly he test quiz subject matter never present do not follow his syllabus he make thing he go he incompetant unprofessional not class him waste money time,worst profteacher do not instruct not answer question solve problem correctly test quiz subject matter never present do not follow syllabus make thing go incompetant unprofessional not class waste money time,worst profteacher he do not NEG_instruct not NEG_answer question solve problem correctly he test quiz subject matter never NEG_present do not NEG_follow his syllabus he make thing he go he incompetant unprofessional not NEG_class him waste money time,worst profteacher do not NEG_instruct not NEG_answer question solve problem correctly test quiz subject matter never NEG_present do not NEG_follow syllabus make thing go incompetant unprofessional not NEG_class waste money time
Refaat  Abu-Saleh,male,Biology,STEM,1.9,poor,CAN\'T SPELL-CAN\'T SPEAK-CLASS IS TOTALLY LOST AT ALL TIMES,not spellcan not speakclass totally lose time,not spellcan not speakclass totally lose time,not NEG_spellcan not NEG_speakclass totally lose time,not NEG_spellcan not NEG_speakclass totally lose time
Zhijun  Ni,male,Mathematics,STEM,2.3,poor,"Hard to understand, have to do lots of outside class study, but really nice professor. Gives partial credit and lectures most of the class. If you put in the work, you will definitely pass. Not hard, just a lot if work, but over all nice class",hard understand lot outside class study really nice professor give partial credit lecture class work definitely pas not hard just lot work nice class,hard understand lot outside class study really nice professor give partial credit lecture class work definitely pas not hard just lot work nice class,hard understand lot outside class study really nice professor give partial credit lecture class work definitely pas not NEG_hard just lot work nice class,hard understand lot outside class study really nice professor give partial credit lecture class work definitely pas not NEG_hard just lot work nice class
Zhijun  Ni,male,Mathematics,STEM,2.3,poor,"Doesnt teach, just solves a problem on the board without explaining. Does let you use notes on tests and quizzes. Do not take him",doesnt teach just solve problem board without explain do let use note test quiz not him,doesnt teach just solve problem board without explain do let use note test quiz not,doesnt teach just solve problem board without NEG_explain do let use note test quiz not NEG_him,doesnt teach just solve problem board without NEG_explain do let use note test quiz not
Zhijun  Ni,male,Mathematics,STEM,2.3,poor,very hard class. you have to teach yourself! my advice watch lots of youtube,very hard class teach advice watch lot youtube,very hard class teach advice watch lot youtube,very hard class teach advice watch lot youtube,very hard class teach advice watch lot youtube
Zhijun  Ni,male,Mathematics,STEM,2.3,poor,"Ni definitely knows his math but he is hard to understand. Every once in a while he\'ll tell a random (but funny)story about his family or tell a joke completely unrelated to math. His class is not impossible at all but if you want help, go to tutoring.",ni definitely know his math he hard understand he tell random funnystory his family tell joke completely unrelated math his class not impossible want help tutor,ni definitely know math hard understand tell random funnystory family tell joke completely unrelated math class not impossible want help tutor,ni definitely know his math he hard understand he tell random funnystory his family tell joke completely unrelated math his class not NEG_impossible want help tutor,ni definitely know math hard understand tell random funnystory family tell joke completely unrelated math class not NEG_impossible want help tutor
Douglas  Gordon,male,Computer Science,STEM,1.0,poor,This professor is completely useless. Avoid at ALL COSTS!!!,professor completely useless avoid cost,professor completely useless avoid cost,professor completely useless avoid cost,professor completely useless avoid cost
Bin  Tang,male,Computer Science,STEM,2.0,poor,Well!!!to speak truth he should not be teaching any of these networking courses...no practicals except for student who struggle with project themselves...no clear voice...useless subject taught according to market needs...need to really optimize the CS course and professor to make CS dept more better..just a suggestion..no hard feelings..,wellto speak truth he not teach network coursesno practicals student struggle project themselvesno clear voiceuseless subject teach accord market needsneed really optimize c course professor make c dept betterjust suggestionno hard feeling,wellto speak truth not teach network coursesno practicals student struggle project themselvesno clear voiceuseless subject teach accord market needsneed really optimize c course professor make c dept betterjust suggestionno hard feeling,wellto speak truth he not NEG_teach network coursesno practicals student struggle project themselvesno clear voiceuseless subject teach accord market needsneed really optimize c course professor make c dept betterjust suggestionno hard feeling,wellto speak truth not NEG_teach network coursesno practicals student struggle project themselvesno clear voiceuseless subject teach accord market needsneed really optimize c course professor make c dept betterjust suggestionno hard feeling
Bin  Tang,male,Computer Science,STEM,2.0,poor,"AdHoc is new topic, but he tried to teach us this subject anyway. I don\'t think this topic will be relevant for at least 5 years, so if you want to take this class then take it around 2015. His grade is not very consistent.",adhoc new topic he try teach subject not think topic relevant 5 year so want class 2015 his grade not very consistent,adhoc new topic try teach subject not think topic relevant 5 year so want class 2015 grade not very consistent,adhoc new topic he try teach subject not NEG_think topic relevant 5 year so want class 2015 his grade not NEG_very consistent,adhoc new topic try teach subject not NEG_think topic relevant 5 year so want class 2015 grade not NEG_very consistent
Kamilah  Shepherd,female,Health Science,STEM,2.3,poor,Test are very difficult and she takes forever to grade.,test very difficult she take forever grade,test very difficult take forever grade,test very difficult she take forever grade,test very difficult take forever grade
Kamilah  Shepherd,female,Health Science,STEM,2.3,poor,You will work very hard in her class. Somewhat disconnected with her online students and takes forever to grade.,work very hard her class somewhat disconnect her online student take forever grade,work very hard class somewhat disconnect online student take forever grade,work very hard her class somewhat disconnect her online student take forever grade,work very hard class somewhat disconnect online student take forever grade
Marc B.  Wilson,male,Engineering,STEM,2.0,poor,He makes you write a 25 page proposal for a 1 credit class that is impossible to get an A on. His quizzes are dumb and pointless. Class is out of 100 points. project you will most likely get a 24/30 on so if you do not get every single quiz question correct you will not get an A in this useless class. BTW he doesnt follow the syllabus at all.,he make write 25 page proposal 1 credit class impossible his quiz dumb pointless class 100 point project likely 2430 so not single quiz question correct not useless class btw he doesnt follow syllabus,make write 25 page proposal 1 credit class impossible quiz dumb pointless class 100 point project likely 2430 so not single quiz question correct not useless class btw doesnt follow syllabus,he make write 25 page proposal 1 credit class impossible his quiz dumb pointless class 100 point project likely 2430 so not NEG_single quiz question correct not NEG_useless class btw he doesnt follow syllabus,make write 25 page proposal 1 credit class impossible quiz dumb pointless class 100 point project likely 2430 so not NEG_single quiz question correct not NEG_useless class btw doesnt follow syllabus
Marc B.  Wilson,male,Engineering,STEM,2.0,poor,Did not help me at all. For the finial Project made us write a 25 page proposal for some dumb ass engineering projects.never take him no matter what!!,do not help finial project write 25 page proposal dumb as engineer projectsnever him no matter,do not help finial project write 25 page proposal dumb as engineer projectsnever no matter,do not NEG_help finial project write 25 page proposal dumb as engineer projectsnever him no NEG_matter,do not NEG_help finial project write 25 page proposal dumb as engineer projectsnever no NEG_matter
Marc B.  Wilson,male,Engineering,STEM,2.0,poor,"All the exam questions come from the assigned homework problems. There are no trick questions. People complained that he doesn\'t teach. But that is not true! Just read the chapters before class, go to every lecture, and do all the homework. If your still having trouble see him during his office hours. Asking questions in class is too difficult.",exam question come assign homework problem no trick question people complain he do not teach not true just read chapter class lecture homework have trouble him his office hour ask question class too difficult,exam question come assign homework problem no trick question people complain do not teach not true just read chapter class lecture homework have trouble office hour ask question class too difficult,exam question come assign homework problem no NEG_trick question people complain he do not NEG_teach not NEG_true just read chapter class lecture homework have trouble him his office hour ask question class too difficult,exam question come assign homework problem no NEG_trick question people complain do not NEG_teach not NEG_true just read chapter class lecture homework have trouble office hour ask question class too difficult
Marc B.  Wilson,male,Engineering,STEM,2.0,poor,This guy does not teach you anything. Makes you mad because he is vary a full of him self. You ask him a question he is like what you don\'t know that. If you take him Remember to memorize all the homework and examples in the chpt.. Man very cocky.,guy do not teach make mad he vary him self ask him question he like not know him remember memorize homework example chpt man very cocky,do not teach make mad vary self ask question like not know remember memorize homework example chpt very cocky,guy do not NEG_teach make mad he vary him self ask him question he like not NEG_know him remember memorize homework example chpt man very cocky,do not NEG_teach make mad vary self ask question like not NEG_know remember memorize homework example chpt very cocky
Marc B.  Wilson,male,Engineering,STEM,2.0,poor,"The Guy will not teach you anything, his notes are the PDF Print outs of the solution manual. If you ask him a question he doesn\'t know what he is talking about. But if you can teach your self and do all the homework problems the test\'s are exactly the same questions.",guy not teach his note pdf print out solution manual ask him question he do not know he talk teach self homework problem test exactly question,not teach note pdf print out solution manual ask question do not know talk teach self homework problem test exactly question,guy not NEG_teach his note pdf print out solution manual ask him question he do not NEG_know he talk teach self homework problem test exactly question,not NEG_teach note pdf print out solution manual ask question do not NEG_know talk teach self homework problem test exactly question
Pedro  Bastos,male,Chemistry,STEM,1.5,poor,"Each class u get 3 grades.Class starts 8.30 on 8.31 he marks you late. Curses in German. No tests but 4 each class you have to learn the next topic and right it in your notebook, do MSDs for all the chemicals you\'ll use and finish the privious class report,hand it in on time. My 1st report I got 100 but then he changed it to 60 -""no partner\'s name""",class u 3 gradesclass start 830 831 he mark late curse german no test 4 class learn topic right notebook msds chemical use finish privious class reporthand time 1st report get 100 he change 60 no partner,class u 3 gradesclass start 830 831 mark late curse german no test 4 class learn topic right notebook msds chemical use finish privious class reporthand time 1st report get 100 change 60 no partner,class u 3 gradesclass start 830 831 he mark late curse german no NEG_test 4 class learn topic right notebook msds chemical use finish privious class reporthand time 1st report get 100 he change 60 no NEG_partner,class u 3 gradesclass start 830 831 mark late curse german no NEG_test 4 class learn topic right notebook msds chemical use finish privious class reporthand time 1st report get 100 change 60 no NEG_partner
Pedro  Bastos,male,Chemistry,STEM,1.5,poor,"For all you students who will take DH or anything for Dental, you should take him as your Chem 1000 lab...There is no quizzes or exams! Attendance is a must so BE ON TIME! he deducts points for being late...But overall, his class is easy! All you gotta do is do the lab and lab report is just copying procedure from book. Easy A!!!",student dh dental him chem 1000 labthere no quiz exam attendance so time he deduct point latebut overall his class easy gotta lab lab report just copy procedure book easy,student dh dental chem 1000 labthere no quiz exam attendance so time deduct point latebut overall class easy gotta lab lab report just copy procedure book easy,student dh dental him chem 1000 labthere no NEG_quiz exam attendance so time he deduct point latebut overall his class easy gotta lab lab report just copy procedure book easy,student dh dental chem 1000 labthere no NEG_quiz exam attendance so time deduct point latebut overall class easy gotta lab lab report just copy procedure book easy
Pedro  Bastos,male,Chemistry,STEM,1.5,poor,"Had him for Orgo 2. One of the worst professors ever. Actually, that is giving him too much credit. Be prepared to learn everything on your own and scratch your head whenever things are marked incorrect on the exams. Save your time and take Orgo 2 with someone else.",him orgo 2 worst professor actually give him too credit prepare learn scratch head thing mark incorrect exam save time orgo 2,orgo 2 worst professor actually give too credit prepare learn scratch head thing mark incorrect exam save time orgo 2,him orgo 2 worst professor actually give him too credit prepare learn scratch head thing mark incorrect exam save time orgo 2,orgo 2 worst professor actually give too credit prepare learn scratch head thing mark incorrect exam save time orgo 2
Pedro  Bastos,male,Chemistry,STEM,1.5,poor,Extremely poor professor. No method to his madness in grading. Just walk away for your own sake,extremely poor professor no method his madness grade just walk away sake,extremely poor professor no method madness grade just walk away sake,extremely poor professor no NEG_method his madness grade just walk away sake,extremely poor professor no NEG_method madness grade just walk away sake
Pedro  Bastos,male,Chemistry,STEM,1.5,poor,"I would avoid taking this professor. Recites from slides, but when asked about the topic, can never give a clear answer. Tests are randomly marked with points taken off nonsensically. I was extremely frustrated because he doesn\'t realize that he\'ll say something that completely differed from the textbook. If you don\'t know it, you won\'t learn it.",avoid take professor recite slide ask topic never clear answer test randomly mark point take nonsensically extremely frustrate he do not realize he say completely differ textbook not know not learn,avoid take professor recite slide ask topic never clear answer test randomly mark point take nonsensically extremely frustrate do not realize say completely differ textbook not know not learn,avoid take professor recite slide ask topic never NEG_clear answer test randomly mark point take nonsensically extremely frustrate he do not NEG_realize he say completely differ textbook not NEG_know not NEG_learn,avoid take professor recite slide ask topic never NEG_clear answer test randomly mark point take nonsensically extremely frustrate do not NEG_realize say completely differ textbook not NEG_know not NEG_learn
Pedro  Bastos,male,Chemistry,STEM,1.5,poor,"Very hard class. If you are not good in chemistry..DO NOT TAKE HIS CLASS. The test and final exams are open book, but they are very hard. He doesn\'t teach well and he is very into himself. BEWARE",very hard class not good chemistrydo not his class test final exam open book very hard he do not teach he very beware,very hard class not good chemistrydo not class test final exam open book very hard do not teach very beware,very hard class not NEG_good chemistrydo not NEG_his class test final exam open book very hard he do not NEG_teach he very beware,very hard class not NEG_good chemistrydo not NEG_class test final exam open book very hard do not NEG_teach very beware
